"id","microred_id/id","institucion","codigo_eess","name","ubigeo","categoria","estado","condicion","telefono","responsable","inicio_actividad","direccion","ruc","tipo","coor_norte","coor_este"
"renipress.eess_00010702","renipress.microred_30_00_00","2","00010702","POSTA MEDICA SANTA LUCIA","221005","2","1","3","961101967","RODRIGO ENRIQUE OSIRIS GARCIA RENGIFO ","07/05/1998","AVENIDA AV LAS PALMAS MZNA 03 LOTE 35 DISTRITO UCHIZA PROVINCIA TOCACHE DEPARTAMENTO SAN MARTIN","20131257750","2","-76.38817479","-8.34650643"
"renipress.eess_00010703","renipress.microred_30_00_00","2","00010703","POSTA MEDICA TOCACHE","221001","2","1","3","945662320","JUAN ALFONZO LOPEZ BUSTAMANTE ","02/12/1992","JIRÓN JR. TOCACHE C 02 DISTRITO TOCACHE PROVINCIA TOCACHE DEPARTAMENTO SAN MARTIN","20131257750","2","-76.5186088","-8.1887017"
"renipress.eess_00010704","renipress.microred_30_00_00","2","00010704","POSTA MEDICA UCHIZA","221005","2","1","3","42554044","ROSSEMEL ODON VICUÑA MUCHA ","21/10/1992","AV. MARCELIANO ALVAREZ N° 300","20131257750","2","",""
"renipress.eess_00010821","renipress.microred_7_00_00","2","00010821","CENTRO DE ATENCION PRIMARIA II","060108","3","1","3","076-362557","ROMMEL AHMMED CERDA GONZALES ","24/10/2010","JIRÓN JR. LOS SAUCES S/N -URB. LAGUNA SECA MZNA A LOTE 4 NÚMERO S/N DISTRITO LOS BAÑOS DEL INCA PROVINCIA CAJAMARCA DEPARTAMENTO CAJAMARCA","20131257750","2","-78.46219709","-7.16376688"
"renipress.eess_00010843","renipress.microred_24_00_00","2","00010843","POSTA MEDICA ESSALUD CONTAMANA","160601","3","1","3","65551085","TEDDY GARCIA ARANDA ","15/04/1996","CALLE CALLE ALBERTO ANGULO S/N N?ERO S/N DISTRITO CONTAMANA PROVINCIA UCAYALI DEPARTAMENTO LORETO","20131257750","2","-75.0056186","-7.3472841"
"renipress.eess_00010964","renipress.microred_8_00_00","2","00010964","CAP III METROPOLITANO DEL CALLAO-RED ASISTENCIAL SABOGAL","070104","3","0","1","01-4570894","ENRIQUE SANTIAGO MECHATO ALDAVE ","07/11/2009","HUASCAR 1160","20131257750","2","",""
"renipress.eess_00011009","renipress.microred_4_00_00","2","00011009","HOSPITAL I SAMUEL PASTOR DE CAMANA ESSALUD","040208","4","1","3","54571494","FANNY MARILYN GUERRA ALVAREZ ","17/03/2000","AVENIDA AV. PLAZA DE ARMAS S/N, SAMUEL PASTOR - LA PAMPA NÚMERO S/N DISTRITO SAMUEL PASTOR PROVINCIA CAMANA DEPARTAMENTO AREQUIPA","20131257750","1","-72.6995748","-16.614413"
"renipress.eess_00011020","renipress.microred_19_03_00","2","00011020","HOSPITAL II LUIS HEYSEN INCHAUSTEGUI","140112","5","1","3","074-208035","LUIS MIGUEL TORRES SANCHEZ ","18/02/2010","CARRETERA KM. 3.5 CARRETERA CHICLAYO-PIMENTEL DISTRITO PIMENTEL PROVINCIA CHICLAYO DEPARTAMENTO LAMBAYEQUE","20131257750","1","-79.879685","-6.78766167"
"renipress.eess_00011213","renipress.microred_3_00_00","2","00011213","SEGURO SOCIAL DE SALUD - ESSALUD","030101","6","1","3","083-595555|","CESAR EUGENIO HUALLPA SOTA ","04/04/2015","OTROS SUB LOTE A PARTE INTEGRANTE DEL LOTE 61 Y 61A QUINTA CAYETANA PATIBAMBA DISTRITO ABANCAY PROVINCIA ABANCAY DEPARTAMENTO APURIMAC","20131257750","1","-72.89601667","-13.64184167"
"renipress.eess_00011214","renipress.microred_3_00_00","2","00011214","HOSPITAL I SANTA MARGARITA","030201","5","1","3","083-421233","JOSE PONCE VELASQUEZ ","01/01/1979","JIRÓN JR. AYACUCHO 740 DISTRITO ANDAHUAYLAS PROVINCIA ANDAHUAYLAS DEPARTAMENTO APURIMAC","20131257750","1","-73.41220289","-13.65753852"
"renipress.eess_00011215","renipress.microred_3_00_00","2","00011215","CENTRO DE ATENCION PRIMARIA I CHUQUIBAMBILLA","030701","2","1","3","083-321165","JHOANA ALICIA STEFANY MANTILLA CALDERON ","03/03/2004","PASAJE PASAJE VARELA  S/N,  BARRIOS ALTOS NÚMERO S/N DISTRITO CHUQUIBAMBILLA PROVINCIA GRAU DEPARTAMENTO APURIMAC","20131257750","2","",""
"renipress.eess_00011216","renipress.microred_3_00_00","2","00011216","CENTRO DE ATENCION PRIMARIA I CURAHUASI","030104","2","1","3","983658469","PEDRO EDISON VIDAL LOYOLA ","15/04/1996","JIRÓN JR. ABANCAY Nº 331 DISTRITO CURAHUASI PROVINCIA ABANCAY DEPARTAMENTO APURIMAC","20131257750","2","-72.69819253","-13.53678672"
"renipress.eess_00011217","renipress.microred_3_00_00","2","00011217","CENTRO DE ATENCION PRIMARIA I ANTABAMBA","030301","2","1","3","083-323589","ELARD JESUS CUELA ALVAREZ ","20/03/2009","JR. SUCRE  S/N","20131257750","2","-72.87841024","-14.36546615"
"renipress.eess_00011218","renipress.microred_3_00_00","2","00011218","CENTRO DE ATENCION II CHALHUANCA","030401","3","1","3","083-323589","CESAR EUGENIO HUALLPA SOTA ","15/04/1996","AVENIDA AV.  PANAMERICANA S/N N?ERO S/N DISTRITO CHALHUANCA PROVINCIA AYMARAES DEPARTAMENTO APURIMAC","20131257750","2","-73.25644101","-14.28997643"
"renipress.eess_00011221","renipress.microred_3_00_00","2","00011221","CENTRO DE ATENCION PRIMARIA II CHINCHEROS","030601","3","1","3","083-799064","EDGAR LEGUIA ALCARRAZ ","15/04/1996","AVENIDA AV. SAN MARTÍN, BARRIO  LIMPE DISTRITO CHINCHEROS PROVINCIA CHINCHEROS DEPARTAMENTO APURIMAC","20131257750","2","-73.71463833","-13.517255"
"renipress.eess_00011337","renipress.microred_22_00_00","2","00011337","HOSPITAL II GUSTAVO LANATTA LUJAN - ESSALUD","150801","6","1","3","01-2324700","WILLIAMS GUSTAVO GAVIDIA CHAVEZ ","16/11/1941","AVENIDA AVENIDA FRANCISCO VIDAL Nº 707 DISTRITO HUACHO PROVINCIA HUAURA DEPARTAMENTO LIMA","20131257750","1","-77.6091848","-11.1133442"
"renipress.eess_00011373","renipress.microred_18_00_00","2","00011373","CENTRO DE SALUD  METROPOLITANO","130101","3","1","3","044-241859","JORGE LUIS CAMPOS REYNA ","29/11/2010","CALLE CALLE FRANCISCO ADRIANZEN Nº 326 DISTRITO TRUJILLO PROVINCIA TRUJILLO DEPARTAMENTO LA LIBERTAD","20131257750","2","-79.0197207","-8.1273035"
"renipress.eess_00011386","renipress.microred_24_00_00","2","00011386","CAP II SAN JUAN BAUTISTA","160113","3","1","3","065-261579","ELADIO ALFREDO MORO VASQUEZ ","19/01/2009","AVENIDA AV. ABELARDO QUIÑONES KM. 3.5 DISTRITO SAN JUAN BAUTISTA PROVINCIA MAYNAS DEPARTAMENTO LORETO","20131257750","2","-73.28640444","-3.77457243"
"renipress.eess_00011397","renipress.microred_24_08_00","2","00011397","CENTRO DE ATENCION PRIMARIA III PUNCHANA","160108","3","1","3","065-252867","ADOLFO VARGAS VILLENA ","03/02/2010","CALLE CALLE TRUJILLO 625 DISTRITO PUNCHANA PROVINCIA MAYNAS DEPARTAMENTO LORETO","20131257750","2","-73.2473552","-3.7312248"
"renipress.eess_00011403","renipress.microred_24_00_00","2","00011403","CENTRO DE ATENCION PRIMARIA II NAUTA","160301","3","1","3","065-411161","JAVIER AUGUSTO ABANTO SALAZAR ","25/08/1992","OTROS TARAPACA N° 1179 - NAUTA DISTRITO NAUTA PROVINCIA LORETO DEPARTAMENTO LORETO","20131257750","2","-73.5842244","-4.5062377"
"renipress.eess_00011405","renipress.microred_24_00_00","2","00011405","CAP II REQUENA","160501","3","1","3","065-412066","D'HIVIES WENINGHER CAINAMARI SALAS ","01/08/1993","MALECÓN MALECON BOLOGNESI S/N NÚMERO S/N DISTRITO REQUENA PROVINCIA REQUENA DEPARTAMENTO LORETO","20131257750","2","-73.85676392","-5.0624105"
"renipress.eess_00011408","renipress.microred_24_05_00","2","00011408","CAP III IQUITOS","160101","3","1","3","065-267388","JOSE WILFREDO SANCHEZ ARENAS ","20/06/2008","MALECÓN MALECON TARAPACA N° 272, 278, 286 DISTRITO IQUITOS PROVINCIA MAYNAS DEPARTAMENTO LORETO","20131257750","2","-73.2437528","-3.7513058"
"renipress.eess_00011409","renipress.microred_24_00_00","2","00011409","HOSPITAL III IQUITOS","160108","8","1","3","065-250270","LUIS ANTONIO CELIS ESCUDERO ","24/03/2000","AVENIDA AVENIDA LA MARINA S/N NÚMERO S/N DISTRITO PUNCHANA PROVINCIA MAYNAS DEPARTAMENTO LORETO","20131257750","1","-73.2439423","-3.7188408"
"renipress.eess_00011432","renipress.microred_5_00_00","2","00011432","SAN MIGUEL","050501","2","1","3","966923448","ROSARIO DEL PILAR PEÑAFIEL PALOMINO ","15/04/1994","CALLE CALLE CAMINO A CCACHITUPA DISTRITO SAN MIGUEL PROVINCIA LA MAR DEPARTAMENTO AYACUCHO","20131257750","2","",""
"renipress.eess_00011433","renipress.microred_5_00_00","2","00011433","HUANCAPI","051001","2","1","3","961102452","JHON HUBERT FRANCO SARDON ","16/06/2003","JIRÓN URRIOLA NÚMERO 394 DISTRITO HUANCAPI PROVINCIA VICTOR FAJARDO DEPARTAMENTO AYACUCHO","20131257750","2","-74.06538373","-13.75355748"
"renipress.eess_00011434","renipress.microred_5_00_00","2","00011434","QUEROBAMBA","050901","2","1","3","961102434","MARIA CLAUDIA GARCES ELIAS ","11/03/2002","AVENIDA BOLIVAR NÚMERO 109 DISTRITO QUEROBAMBA PROVINCIA SUCRE DEPARTAMENTO AYACUCHO","20131257750","2","-73.84054768","-14.01250557"
"renipress.eess_00011435","renipress.microred_5_00_00","2","00011435","VILCASHUAMAN","051101","2","1","3","966923267","MARILIA JURO BERNAOLA ","15/04/1995","JIRÓN CHINCHAYSUYO NÚMERO 117 DISTRITO VILCAS HUAMAN PROVINCIA VILCAS HUAMAN DEPARTAMENTO AYACUCHO","20131257750","2","-73.95291659","-13.65277422"
"renipress.eess_00011438","renipress.microred_5_00_00","2","00011438","CENTRO DE ATENCION PRIMARIA II PUQUIO","050601","3","1","3","066-452229","HANS GUILLEN BARRETO ","16/08/1987","JIRÓN JR. YAURIHUIRI S/N NÚMERO S/N DISTRITO PUQUIO PROVINCIA LUCANAS DEPARTAMENTO AYACUCHO","20131257750","2","-74.1241222","-14.6934248"
"renipress.eess_00011440","renipress.microred_5_00_00","2","00011440","HUANCASANCOS","050301","2","1","3","966923274","CARLOS EDUARDO OCHOA CISNEROS ","20/03/2008","PARQUE PARQUE BONIFACIO PARIAN - JUNTA VECINAL DE PISQONTO DISTRITO SANCOS PROVINCIA HUANCA SANCOS DEPARTAMENTO AYACUCHO","20131257750","2","",""
"renipress.eess_00011443","renipress.microred_5_00_00","2","00011443","CORACORA","050701","2","1","3","066-451057","OLINDA VELARDE HUARCAYA ","10/02/1998","JIRÓN JR. BOLOGNESI Nº 608 DISTRITO CORACORA PROVINCIA PARINACOCHAS DEPARTAMENTO AYACUCHO","20131257750","2","-73.78137047","-15.01748077"
"renipress.eess_00011444","renipress.microred_5_00_00","2","00011444","CANGALLO","050201","2","1","3","966923447","ANGEL FERNANDO TORRES ROMUCHO ","15/04/1994","JIRÓN RIVADAVIA NÚMERO 2015 DISTRITO CANGALLO PROVINCIA CANGALLO DEPARTAMENTO AYACUCHO","20131257750","2","-74.19566952","-13.55539911"
"renipress.eess_00011445","renipress.microred_5_00_00","2","00011445","SAN FRANCISCO","050503","2","1","3","066-325209","FELIX JORGE GUERRA MANRIQUE ","15/04/1996","AVENIDA AV. PROGRESO S/N MZ. A"" LT. 04 SECTOR BARRIO COMERCIO INDUSTRIAL NÚMERO S/N DISTRITO AYNA PROVINCIA LA MAR DEPARTAMENTO AYACUCHO","20131257750","2","",""
"renipress.eess_00011446","renipress.microred_5_00_00","2","00011446","HUANTA","050401","3","1","3","066-322090","JULIO ALBERTO FLORES GENTA ","16/09/1976","AVENIDA AV. CIRCUNVALACION S/N N?ERO S/N DISTRITO HUANTA PROVINCIA HUANTA DEPARTAMENTO AYACUCHO","20131257750","2","-74.24044","-12.93887256"
"renipress.eess_00011465","renipress.microred_5_00_00","2","00011465","CENTRO DE ATENCIÓN PRIMARIA III METROPOLITANO AYACUCHO","050101","3","1","3","951312882","CIRO JUAN ATAUJE TRILLO ","01/10/2009","AVENIDA AV. VENEZUELA S/N CANAN ALTO NÚMERO S/N DISTRITO AYACUCHO PROVINCIA HUAMANGA DEPARTAMENTO AYACUCHO","20131257750","2","-74.202935","-13.17499"
"renipress.eess_00011540","renipress.microred_18_00_00","2","00011540","POSTA DE SALUD LA SOLEDAD","130808","2","1","3","044-217638","ALBERTO MANTILLA CHUNQUE ","20/03/1988","CALLE CALLE TOLEDO N° 219 CALLE TOLEDO N° 219 PARCOY PATAZ LA LIBERTAD","20131257750","2","",""
"renipress.eess_00011556","renipress.microred_24_08_00","2","00011556","CENTRO DE ATENCION PRIMARIA II CABALLOCOCHA","160401","3","1","3","065-291043","RUSSMANN PALACIOS LARA ","17/07/2008","CALLE CALLE RAMON CASTILLA N° 700 DISTRITO RAMON CASTILLA PROVINCIA MARISCAL RAMON CASTILLA DEPARTAMENTO LORETO","20131257750","2","-70.51701259","-3.90854887"
"renipress.eess_00011659","renipress.microred_18_00_00","2","00011659","POLICLINICO VICTOR LARCO HERRERA","130111","99","1","3","044-218589","FELIX HUMBERTO PINILLOS TORRES ","20/04/2009","AVENIDA VICTOR LARCO Nº 878 VISTA ALEGRE","20131257750","2","-79.0500666","-8.1376732"
"renipress.eess_00011702","renipress.microred_18_00_00","2","00011702","CENTRO DE SALUD ""VICTOR SOLES GARCIA""","131201","4","1","3","*01666226 ANEXO 2049","JOSE RAMON PAREDES CABEL ","03/01/2011","AVENIDA AVENIDA VICTOR RAUL S/N SECTOR SAN LUIS S/N AVENIDA VICTOR RAUL S/N SECTOR SAN LUIS VIRU VIRU LA LIBERTAD","20131257750","1","-78.7527095","-8.4142357"
"renipress.eess_00011707","renipress.microred_28_00_00","2","00011707","CENTRO MEDICO ESSALUD TAMBOGRANDE","200114","99","1","3","969150953   - 368658","ALCIDES ADOLFO DE LA CRUZ CASTILLON ","01/09/2007","JIRÓN JIRON LIMA N° 352 TAMBOGRANDE DISTRITO TAMBO GRANDE PROVINCIA PIURA DEPARTAMENTO PIURA","20131257750","2","-80.34158084","-4.93484743"
"renipress.eess_00011733","renipress.microred_28_00_00","2","00011733","CENTRO MEDICO ""LEONCIO AMAYA TUME""","200110","99","1","3","073 - 374059","EDUARDO JAVIER SOLANO ZUNINI ","16/10/1992","AVENIDA AV.AUGUSTO B. LEGUIA 666 DISTRITO LA UNION PROVINCIA PIURA DEPARTAMENTO PIURA","20131257750","2","-80.74770254","-5.40302886"
"renipress.eess_00011763","renipress.microred_28_00_00","2","00011763","HOSPITAL I MIGUEL CRUZADO VERA - PAITA","200501","99","1","3","073-212544","GUSTAVO GUILLERMO SOTELO MANRIQUE ","18/11/1986","CARRETERA CARRETERA PAITA - PIURA KM 1.5 DISTRITO PAITA PROVINCIA PAITA DEPARTAMENTO PIURA","20131257750","1","-81.10024265","-5.08758322"
"renipress.eess_00011775","renipress.microred_5_00_00","2","00011775","HOSPITAL II DE HUAMANGA","050110","5","1","3","066-312939","JHONNY ALBUJAR JURADO ","13/07/1987","AVENIDA AV. VENEZUELA S/N NÚMERO S/N DISTRITO SAN JUAN BAUTISTA PROVINCIA HUAMANGA DEPARTAMENTO AYACUCHO","20131257750","1","-74.200145","-13.17518167"
"renipress.eess_00011815","renipress.microred_29_00_00","2","00011815","CENTRO DE ATENCIÓN DE MEDICINA COMPLEMENTARIA","210101","99","1","3","051-364464","CESAR ENRIQUE VARGAS URIBE ","01/06/1999","JR. LAMPA 156. BARRIO BELLAVISTA","20131257750","2","",""
"renipress.eess_00011841","renipress.microred_19_03_00","2","00011841","CENTRO MEDICO CAYALTI","140116","3","1","3","074-421238","SEGUNDO ZAVALETA GONZALES ","01/06/1987","AVENIDA AVENIDA 9 DE OCTUBRE 200 DISTRITO CAYALTI PROVINCIA CHICLAYO DEPARTAMENTO LAMBAYEQUE","20131257750","2","-79.5609333","-6.8908061"
"renipress.eess_00011967","renipress.microred_15_00_00","2","00011967","MACACONA","110112","3","1","3","056-403300","MARIA ROSIO SERVELEON CHAMPE ","15/04/1996","AVENIDA AVENIDA 28 DE JULIO N° 298 DISTRITO SUBTANJALLA PROVINCIA ICA DEPARTAMENTO ICA","20131257750","2","",""
"renipress.eess_00011968","renipress.microred_15_00_00","2","00011968","SANTA MARGARITA","110111","3","1","3","056-402348","ADALA ISIDORA ANCAYA CORDOVA ","02/04/1986","OTROS PANAMERICANA SUR KM 319, FUNDO SAN JOSE DISTRITO SANTIAGO PROVINCIA ICA DEPARTAMENTO ICA","20131257750","2","",""
"renipress.eess_00011969","renipress.microred_15_00_00","2","00011969","TUPAC AMARU","110508","2","1","3","961104007","KLIBERG YOBERTH REINOSO QUISPE ","15/04/1996","CALLE CALLE CHINCHAYSUYO MZ 8 LOTE 5 DISTRITO TUPAC AMARU INCA PROVINCIA PISCO DEPARTAMENTO ICA","20131257750","2","-76.1518443","-13.7137752"
"renipress.eess_00011970","renipress.microred_15_00_00","2","00011970","CHAVALINA","110109","2","1","3","956926708","MANUEL JOSE JHONG CASTRO ","15/04/1996","AVENIDA AV. CATALINA BUENDIA DE PECHO S/N NÚMERO S/N DISTRITO SAN JOSE DE LOS MOLINOS PROVINCIA ICA DEPARTAMENTO ICA","20131257750","2","",""
"renipress.eess_00012022","renipress.microred_15_00_00","2","00012022","SAN CLEMENTE","110507","4","0","1","#673724","LIZET DAVALOS PARIONA ","15/04/1996","AVENIDA PANAMERICANA KM 218 DISTRITO SAN CLEMENTE PROVINCIA PISCO DEPARTAMENTO ICA","20131257750","2","",""
"renipress.eess_00012023","renipress.microred_15_00_00","2","00012023","TAMBO DE MORA","110211","2","1","3","056-273046","MELISSA ELIZABETH LEVANO PONTE ","15/04/1996","AVENIDA AV. JOSE OLAYA CUADRA 5 DISTRITO TAMBO DE MORA PROVINCIA CHINCHA DEPARTAMENTO ICA","20131257750","2","",""
"renipress.eess_00012024","renipress.microred_15_00_00","2","00012024","LA TINGUIÑA","110102","3","0","1","056-251021","MANUEL MIGUEL RAMOS QUINTANILLA ","15/04/1996","CALLE DANIEL OLAECHEA N° 311","20131257750","2","",""
"renipress.eess_00012096","renipress.microred_18_00_00","2","00012096","POSTA DE SALUD HUANCHACO","130104","2","1","3","044-462252-961106813","MAGALI ALIANA AGUILAR NAMOC ","30/11/2017","CALLE CALLE LAS GARDENIAS 374 CALLE LAS GARDENIAS 374 HUANCHACO TRUJILLO LA LIBERTAD","20131257750","2","-79.121098","-8.0829138"
"renipress.eess_00012097","renipress.microred_18_00_00","2","00012097","POSTA DE SALUD SAN PEDRO DE LLOC","130701","2","1","3","8167 (ENLACE DE VOZ)","LARISSA MENDIBURU ZEVALLOS ","15/08/1985","CALLE CALLE CALLAO 570 SAN PEDRO DE LLOC CALLE CALLAO 570 SAN PEDRO DE LLOC SAN PEDRO DE LLOC PACASMAYO LA LIBERTAD","20131257750","2","",""
"renipress.eess_00012101","renipress.microred_18_00_00","2","00012101","POSTA DE SALUD GUADALUPE","130702","2","1","3","044-566915","ARTURO LUIS ALFREDO CABREJOS CAMPANA ","26/11/1995","AVENIDA AVENIDA HÚSARES DE JUNÍN S/N S/N AVENIDA HÚSARES DE JUNÍN S/N GUADALUPE PACASMAYO LA LIBERTAD","20131257750","2","-79.46535654","-7.2405617"
"renipress.eess_00012103","renipress.microred_18_00_00","2","00012103","POSTA DE SALUD SALAVERRY","130109","2","1","3","044-437850","JARY ROXANA CARRERA MOSTACERO ","22/02/1988","CALLE CALLE LIBERTAD Nº 348 DISTRITO SALAVERRY PROVINCIA TRUJILLO DEPARTAMENTO LA LIBERTAD","20131257750","2","-78.9769632","-8.2212144"
"renipress.eess_00012104","renipress.microred_18_00_00","2","00012104","POSTA DE SALUD CASCAS","131101","2","1","3","044-542135","GIULIANA CATHERINE REYES FLORIAN ","22/02/1994","CALLE CALLE BOLIVAR 426 CALLE BOLIVAR 426 CASCAS GRAN CHIMU LA LIBERTAD","20131257750","2","-78.8202021","-7.4789659"
"renipress.eess_00012105","renipress.microred_18_00_00","2","00012105","CENTRO DE SALUD  OTUZCO","130601","3","1","3","044-436007","CARLOS PEDRO EDMUNDO RONCAL VELEZ ","02/05/1990","AVENIDA AVENIDA TRUJILLO 608 BARRIO SAN REMIGIO AVENIDA TRUJILLO 608 BARRIO SAN REMIGIO OTUZCO OTUZCO LA LIBERTAD","20131257750","2","-78.56707432","-7.91308668"
"renipress.eess_00012107","renipress.microred_18_00_00","2","00012107","POSTA DE SALUD  PAIJAN","130205","2","1","3","044-544442","JHOANA PAOLA AGUILAR VILLANUEVA ","28/02/2008","CALLE CALLE 2 DE MAYO N° 310 DISTRITO PAIJAN PROVINCIA ASCOPE DEPARTAMENTO LA LIBERTAD","20131257750","2","-79.2986668","-7.7342484"
"renipress.eess_00012108","renipress.microred_18_00_00","2","00012108","POSTA MEDICA SANTIAGO DE CHUCO","131001","3","1","3","044-217638","JUAN DIEGO RAPHAEL URQUIAGA RIOS ","26/06/1988","CALLE LUIS FELIPE DE LA PUENTE UCEDA N° 1630 BARRIO SAN JOSE","20131257750","2","",""
"renipress.eess_00012109","renipress.microred_18_00_00","2","00012109","PUESTO DE SALUD DEL CAP II HUAMACHUCO","130901","2","1","3","044-441059","FLOR ELENA BARRIOS ENRIQUEZ ","21/11/1977","CALLE CALLE PONCE DE LEON ESQUINA CON RAMIRO PRIALE CALLE PONCE DE LEON ESQUINA CON RAMIRO PRIALE HUAMACHUCO SANCHEZ CARRION LA LIBERTAD","20131257750","2","-78.039572","-7.818265"
"renipress.eess_00012110","renipress.microred_18_00_00","2","00012110","POSTA DE SALUD SAN JOSE","130705","2","1","3","044-523159","FERNANDO SEBASTIAN GELDRES MOLINA ","27/10/1985","CALLE CALLE LIMA N° 909 CALLE LIMA N° 909 SAN JOSE PACASMAYO LA LIBERTAD","20131257750","2","-79.4537261","-7.3508438"
"renipress.eess_00012111","renipress.microred_18_00_00","2","00012111","CENTRO DE SALUD CAP II TAYABAMBA","130801","3","1","3","044-217638","JOSE LUIS GONZALEZ VEGA ","05/09/1994","CALLE CALLE DOS DE MAYO S/N N?ERO S/N DISTRITO TAYABAMBA PROVINCIA PATAZ DEPARTAMENTO LA LIBERTAD","20131257750","2","-77.3008506","-8.2769363"
"renipress.eess_00012112","renipress.microred_18_00_00","2","00012112","POSTA DE SALUD QUIRUVILCA","131006","2","1","3","044-217638","CARLOS HERALDO RUIZ ROJAS ","10/06/1990","PASAJE PASAJE GILDEMEISTER S/N S/N PASAJE GILDEMEISTER S/N QUIRUVILCA SANTIAGO DE CHUCO LA LIBERTAD","20131257750","2","-78.31030814","-8.00074327"
"renipress.eess_00012113","renipress.microred_18_00_00","2","00012113","POSTA DE SALUD CARTAVIO","130207","2","1","3","947656959","JULIO AUGUSTO LOAYZA DONET ","10/04/1995","AVENIDA AVENIDA SAN FRANCISCO N° 2 AVENIDA SAN FRANCISCO N° 2 SANTIAGO DE CAO ASCOPE LA LIBERTAD","20131257750","2","-79.2241343","-7.8920762"
"renipress.eess_00012114","renipress.microred_18_00_00","2","00012114","POSTA DE SALUD SANTIAGO DE CAO","130207","2","1","3","044-463015","JHOANA PAOLA AGUILAR VILLANUEVA ","23/02/2008","CALLE CALLE GRAU S/N N?ERO S/N DISTRITO SANTIAGO DE CAO PROVINCIA ASCOPE DEPARTAMENTO LA LIBERTAD","20131257750","2","-79.2386711","-7.9599368"
"renipress.eess_00012115","renipress.microred_18_00_00","2","00012115","POSTA MEDICA SAUSAL","130202","99","1","3","044-542135","GERARDO YALENKO OLIVERA ARMAS ","23/07/1986","CALLE LIMA S/N SAUSAL","20131257750","2","",""
"renipress.eess_00012116","renipress.microred_18_00_00","2","00012116","POSTA DE SALUD  MALABRIGO","130206","2","1","3","947656476","FIORELLA PATRICIA SANCHEZ GUANILO ","11/08/1992","PASAJE PASAJE AREQUIPA  N° 178 PASAJE AREQUIPA  N° 178 RAZURI ASCOPE LA LIBERTAD","20131257750","2","-79.4338188","-7.7001724"
"renipress.eess_00012117","renipress.microred_18_00_00","2","00012117","POSTA DE SALUD CHAO","131202","2","1","3","992361433","ROSA DEL CARMEN CARRASCO LEON ","30/07/2009","AVENIDA AV. PANAMERICANA 555 DISTRITO CHAO PROVINCIA VIRU DEPARTAMENTO LA LIBERTAD","20131257750","2","-78.67921131","-8.53687587"
"renipress.eess_00012188","renipress.microred_17_06_00","2","00012188","CAP II CHILCA","120107","3","1","3","064- 232282","MARIA LUZ MANSILLA CASTILLO ","16/02/2009","CALLE CALLE REAL Nº 1187 DISTRITO CHILCA PROVINCIA HUANCAYO DEPARTAMENTO JUNIN","20131257750","2","",""
"renipress.eess_00012189","renipress.microred_17_00_00","2","00012189","CAP I PICHANAQUI","120303","2","1","3","954000757","PAUL SERGIO MIGUEL NUÑEZ ","12/08/2009","OTROS PICHANAQUI DISTRITO PICHANAQUI PROVINCIA CHANCHAMAYO DEPARTAMENTO JUNIN","20131257750","2","",""
"renipress.eess_00012190","renipress.microred_17_00_00","2","00012190","CAP III MANTARO","120101","3","1","3","982982962","LUIS TELLO DAVILA ","06/01/2010","JIRÓN JIRON SAN JOSE - SAN CARLOS DISTRITO HUANCAYO PROVINCIA HUANCAYO DEPARTAMENTO JUNIN","20131257750","2","-75.20477761","-12.0619524"
"renipress.eess_00012191","renipress.microred_17_00_00","2","00012191","CAP II CHUPACA","120901","3","1","3","064-439044","JOEL BENEDICTO VILCHEZ GUTIERREZ ","14/03/2011","OTROS PETRONA APOALAYA 379 DISTRITO CHUPACA PROVINCIA CHUPACA DEPARTAMENTO JUNIN","20131257750","2","",""
"renipress.eess_00012192","renipress.microred_4_00_00","2","00012192","POSTA MEDICA MATARANI","040704","2","1","3","054-557118","PAOLA JOHANNY ZEGARRA CORNEJO ","09/10/1996","CALLE CALLE SIMON BOLIVAR 620 C-10 MATARANI DISTRITO ISLAY PROVINCIA ISLAY DEPARTAMENTO AREQUIPA","20131257750","2","-72.1001434","-17.0054057"
"renipress.eess_00012193","renipress.microred_4_00_00","2","00012193","POSTA MEDICA COCACHACRA","040702","2","0","1","552074","EDDY PABLO ZAPANA CALCINA ","19/06/2003","CALLE ATAHUALPA S/N","20131257750","2","",""
"renipress.eess_00012194","renipress.microred_4_00_00","2","00012194","CAP III - PAUCARPATA","040112","2","1","3","054-453717","ALBERTO BERLY ALVARADO BEGAZO ","20/01/2009","CALLE CALLE ABANCAY S/N - ZONA A MIGUEL GRAU- PAUCARPATA NÚMERO S/N DISTRITO PAUCARPATA PROVINCIA AREQUIPA DEPARTAMENTO AREQUIPA","20131257750","2","-71.4872878","-16.4099496"
"renipress.eess_00012195","renipress.microred_4_00_00","2","00012195","POSTA MEDICA ACARI","040302","2","1","3","054-481175","JOSE LUIS ZEA VENTURA ","15/04/1996","AVENIDA AV. RICARDO PALMA S/N - ACARI NÚMERO S/N DISTRITO ACARI PROVINCIA CARAVELI DEPARTAMENTO AREQUIPA","20131257750","2","-74.6180833","-15.4384565"
"renipress.eess_00012196","renipress.microred_4_00_00","2","00012196","POSTA MEDICA CARAVELI","040301","2","1","3","054-511231","KEILA SUSAN RULAY RUIZ ","15/04/1996","CALLE CALLE AUGUSTO B. LEGUIA S/N - CARAVELI NÚMERO S/N DISTRITO CARAVELI PROVINCIA CARAVELI DEPARTAMENTO AREQUIPA","20131257750","2","-74.6169402","-15.4341928"
